"id";"timestamp";"activity"
"2375";"01-01-1970 04:30:53.400";"IN_6_0"
"2377";"01-01-1970 04:30:53.400";"IN_7_0"
"2352";"01-01-1970 04:30:54.300";"IN_5_3-x"
"2355";"01-01-1970 04:30:54.900";"IN_7_3-y"
"2366";"01-01-1970 04:30:55.500";"IN_3_3-x"
"2372";"01-01-1970 04:30:55.900";"IN_5_3-x"
"2335";"01-01-1970 04:30:56.500";"IN_1_3-x"
"0";"01-01-1970 04:30:56.900";"z-x"
"2366";"01-01-1970 04:30:57.700";"IN_4_3-x"
"2353";"01-01-1970 04:30:58.000";"IN_7_3-y"
"2335";"01-01-1970 04:30:58.700";"IN_2_3-x"
"2368";"01-01-1970 04:30:59.600";"IN_7_3-y"
"2338";"01-01-1970 04:31:00.000";"y-S1_0"
"2329";"01-01-1970 04:31:00.300";"IN_2_3-x"
"2319";"01-01-1970 04:31:00.300";"IN_6_3-x"
"2358";"01-01-1970 04:31:01.500";"y-S1_0"
"2335";"01-01-1970 04:31:01.700";"IN_3_3-x"
"2352";"01-01-1970 04:31:01.800";"IN_6_3-x"
"2323";"01-01-1970 04:31:02.700";"IN_5_3-x"
"2358";"01-01-1970 04:31:02.800";"y-S2_0"
"2363";"01-01-1970 04:31:03.200";"y-S1_0"
"2329";"01-01-1970 04:31:03.200";"IN_3_3-x"
"2372";"01-01-1970 04:31:03.300";"IN_6_3-x"
"2315";"01-01-1970 04:31:03.800";"IN_7_3-y"
"2335";"01-01-1970 04:31:03.900";"IN_4_3-x"
"2329";"01-01-1970 04:31:05.400";"IN_4_3-x"
"0";"01-01-1970 04:31:05.700";"IN_1_3-x"
"0";"01-01-1970 04:31:07.900";"IN_2_3-x"
"2308";"01-01-1970 04:31:08.000";"y-S1_0"
"2362";"01-01-1970 04:31:08.100";"IN_5_3-x"
"2323";"01-01-1970 04:31:10.200";"IN_6_3-x"
"0";"01-01-1970 04:31:10.900";"IN_3_3-x"
"2337";"01-01-1970 04:31:11.200";"z-x"
"2360";"01-01-1970 04:31:11.200";"IN_5_3-x"
"2319";"01-01-1970 04:31:11.900";"IN_7_3-y"
"0";"01-01-1970 04:31:13.100";"IN_4_3-x"
"2352";"01-01-1970 04:31:13.400";"IN_7_3-y"
"2372";"01-01-1970 04:31:14.900";"IN_7_3-y"
"2362";"01-01-1970 04:31:15.600";"IN_6_3-x"
"2376";"01-01-1970 04:31:15.700";"IN_3_3-x"
"2377";"01-01-1970 04:31:16.400";"IN_7_3-y"
"2376";"01-01-1970 04:31:17.800";"IN_4_3-x"
"2322";"01-01-1970 04:31:17.900";"IN_5_3-x"
"2360";"01-01-1970 04:31:18.700";"IN_6_3-x"
"2387";"01-01-1970 04:31:19.300";"IN_1_0"
"2385";"01-01-1970 04:31:19.300";"IN_2_0"
"2383";"01-01-1970 04:31:19.300";"IN_3_0"
"2381";"01-01-1970 04:31:19.300";"IN_4_0"
"2386";"01-01-1970 04:31:19.300";"IN_5_0"
"2382";"01-01-1970 04:31:19.300";"IN_6_0"
"2384";"01-01-1970 04:31:19.300";"IN_7_0"
"2337";"01-01-1970 04:31:20.000";"IN_1_3-x"
"2348";"01-01-1970 04:31:20.400";"y-S1_0"
"2375";"01-01-1970 04:31:20.600";"IN_6_3-x"
"2313";"01-01-1970 04:31:20.900";"IN_5_3-x"
"2374";"01-01-1970 04:31:21.000";"IN_4_3-x"
"2373";"01-01-1970 04:31:21.700";"IN_1_3-x"
"2323";"01-01-1970 04:31:21.800";"IN_7_3-y"
"2337";"01-01-1970 04:31:22.200";"IN_2_3-x"
"2359";"01-01-1970 04:31:22.500";"IN_5_3-x"
"2346";"01-01-1970 04:31:23.500";"y-S1_0"
"2373";"01-01-1970 04:31:23.800";"IN_2_3-x"
"2361";"01-01-1970 04:31:25.100";"y-S1_0"
"2337";"01-01-1970 04:31:25.200";"IN_3_3-x"
"2322";"01-01-1970 04:31:25.400";"IN_6_3-x"
"2361";"01-01-1970 04:31:26.400";"y-S2_0"
"2379";"01-01-1970 04:31:26.800";"IN_5_3-x"
"2373";"01-01-1970 04:31:26.800";"IN_3_3-x"
"2362";"01-01-1970 04:31:27.200";"IN_7_3-y"
"2337";"01-01-1970 04:31:27.400";"IN_4_3-x"
"2313";"01-01-1970 04:31:28.400";"IN_6_3-x"
"2373";"01-01-1970 04:31:29.000";"IN_4_3-x"
"2345";"01-01-1970 04:31:30.000";"y-S1_0"
"2359";"01-01-1970 04:31:30.000";"IN_6_3-x"
"2360";"01-01-1970 04:31:30.300";"IN_7_3-y"
"2336";"01-01-1970 04:31:31.400";"IN_2_3-x"
"2375";"01-01-1970 04:31:32.100";"IN_7_3-y"
"2365";"01-01-1970 04:31:32.700";"y-S1_0"
"2379";"01-01-1970 04:31:34.200";"IN_6_3-x"
"2370";"01-01-1970 04:31:34.300";"y-S1_0"
"2336";"01-01-1970 04:31:34.300";"IN_3_3-x"
"2370";"01-01-1970 04:31:35.600";"y-S2_0"
"2336";"01-01-1970 04:31:36.500";"IN_4_3-x"
"2322";"01-01-1970 04:31:37.000";"IN_7_3-y"
"2369";"01-01-1970 04:31:39.300";"IN_5_3-x"
"2313";"01-01-1970 04:31:40.000";"IN_7_3-y"
"2383";"01-01-1970 04:31:41.600";"IN_3_3-x"
"2359";"01-01-1970 04:31:41.600";"IN_7_3-y"
"2367";"01-01-1970 04:31:42.400";"IN_5_3-x"
"2384";"01-01-1970 04:31:43.200";"IN_7_3-y"
"2383";"01-01-1970 04:31:43.700";"IN_4_3-x"
"2379";"01-01-1970 04:31:45.800";"IN_7_3-y"
"2369";"01-01-1970 04:31:46.800";"IN_6_3-x"
"2381";"01-01-1970 04:31:46.900";"IN_4_3-x"
"2355";"01-01-1970 04:31:47.800";"y-S1_0"
"2367";"01-01-1970 04:31:49.900";"IN_6_3-x"
"2353";"01-01-1970 04:31:50.900";"y-S1_0"
"2382";"01-01-1970 04:31:51.600";"IN_6_3-x"
"2368";"01-01-1970 04:31:52.500";"y-S1_0"
"2368";"01-01-1970 04:31:53.800";"y-S2_0"
"2366";"01-01-1970 04:31:54.000";"IN_5_3-x"
"2386";"01-01-1970 04:31:55.700";"IN_5_3-x"
"2334";"01-01-1970 04:31:56.200";"z-x"
"2380";"01-01-1970 04:31:56.400";"IN_1_3-x"
"2315";"01-01-1970 04:31:56.700";"y-S1_0"
"2369";"01-01-1970 04:31:58.400";"IN_7_3-y"
"2380";"01-01-1970 04:31:58.500";"IN_2_3-x"
"2347";"01-01-1970 04:31:59.200";"z-x"
"2394";"01-01-1970 04:31:59.100";"IN_1_0"
"2392";"01-01-1970 04:31:59.100";"IN_2_0"
"2390";"01-01-1970 04:31:59.100";"IN_3_0"
"2388";"01-01-1970 04:31:59.100";"IN_4_0"
"2393";"01-01-1970 04:31:59.100";"IN_5_0"
"2389";"01-01-1970 04:31:59.100";"IN_6_0"
"2391";"01-01-1970 04:31:59.100";"IN_7_0"
"2335";"01-01-1970 04:32:00.200";"IN_5_3-x"
"2343";"01-01-1970 04:32:01.400";"IN_2_3-x"
"2367";"01-01-1970 04:32:01.500";"IN_7_3-y"
"2380";"01-01-1970 04:32:01.500";"IN_3_3-x"
"2366";"01-01-1970 04:32:01.500";"IN_6_3-x"
"2329";"01-01-1970 04:32:01.700";"IN_5_3-x"
"2382";"01-01-1970 04:32:03.100";"IN_7_3-y"
"2386";"01-01-1970 04:32:03.100";"IN_6_3-x"
"2380";"01-01-1970 04:32:03.700";"IN_4_3-x"
"2343";"01-01-1970 04:32:04.300";"IN_3_3-x"
"2319";"01-01-1970 04:32:04.800";"y-S1_0"
"2334";"01-01-1970 04:32:05.000";"IN_1_3-x"
"2319";"01-01-1970 04:32:06.100";"y-S2_0"
"2352";"01-01-1970 04:32:06.300";"y-S1_0"
"2343";"01-01-1970 04:32:06.500";"IN_4_3-x"
"2334";"01-01-1970 04:32:07.200";"IN_2_3-x"
"2319";"01-01-1970 04:32:07.400";"y-S3_0"
"2335";"01-01-1970 04:32:07.700";"IN_6_3-x"
"2372";"01-01-1970 04:32:07.800";"y-S1_0"
"2347";"01-01-1970 04:32:08.000";"IN_1_3-x"
"2319";"01-01-1970 04:32:08.700";"y-S4_0"
"2372";"01-01-1970 04:32:09.100";"y-S2_0"
"2377";"01-01-1970 04:32:09.200";"y-S1_0"
"2329";"01-01-1970 04:32:09.200";"IN_6_3-x"
"0";"01-01-1970 04:32:09.400";"IN_5_3-x"
"2347";"01-01-1970 04:32:10.200";"IN_2_3-x"
"2334";"01-01-1970 04:32:10.200";"IN_3_3-x"
"2334";"01-01-1970 04:32:12.400";"IN_4_3-x"
"2366";"01-01-1970 04:32:13.100";"IN_7_3-y"
"2347";"01-01-1970 04:32:13.200";"IN_3_3-x"
"2376";"01-01-1970 04:32:14.100";"IN_5_3-x"
"2386";"01-01-1970 04:32:14.700";"IN_7_3-y"
"2323";"01-01-1970 04:32:14.700";"y-S1_0"
"2347";"01-01-1970 04:32:15.400";"IN_4_3-x"
"2323";"01-01-1970 04:32:16.000";"y-S2_0"
"0";"01-01-1970 04:32:16.900";"IN_6_3-x"
"2374";"01-01-1970 04:32:17.200";"IN_5_3-x"
"2323";"01-01-1970 04:32:17.300";"y-S3_0"
"2323";"01-01-1970 04:32:18.600";"y-S4_0"
"2335";"01-01-1970 04:32:19.300";"IN_7_3-y"
"2362";"01-01-1970 04:32:20.100";"y-S1_0"
"2329";"01-01-1970 04:32:20.800";"IN_7_3-y"
"2390";"01-01-1970 04:32:21.400";"IN_3_3-x"
"2376";"01-01-1970 04:32:21.600";"IN_6_3-x"
"2387";"01-01-1970 04:32:22.300";"IN_1_3-x"
"2391";"01-01-1970 04:32:22.400";"IN_7_3-y"
"2360";"01-01-1970 04:32:23.200";"y-S1_0"
"2390";"01-01-1970 04:32:23.500";"IN_4_3-x"
"2337";"01-01-1970 04:32:23.700";"IN_5_3-x"
"2387";"01-01-1970 04:32:24.400";"IN_2_3-x"
"2374";"01-01-1970 04:32:24.700";"IN_6_3-x"
"2375";"01-01-1970 04:32:25.000";"y-S1_0"
"2373";"01-01-1970 04:32:25.300";"IN_5_3-x"
"2389";"01-01-1970 04:32:26.400";"IN_6_3-x"
"2388";"01-01-1970 04:32:26.700";"IN_4_3-x"
"2387";"01-01-1970 04:32:27.400";"IN_3_3-x"
"0";"01-01-1970 04:32:28.500";"IN_7_3-y"
"2387";"01-01-1970 04:32:29.600";"IN_4_3-x"
"2322";"01-01-1970 04:32:29.900";"y-S1_0"
"2337";"01-01-1970 04:32:31.200";"IN_6_3-x"
"2336";"01-01-1970 04:32:32.800";"IN_5_3-x"
"2373";"01-01-1970 04:32:32.800";"IN_6_3-x"
"2313";"01-01-1970 04:32:32.900";"y-S1_0"
"2376";"01-01-1970 04:32:33.200";"IN_7_3-y"
"2313";"01-01-1970 04:32:34.200";"y-S2_0"
"2393";"01-01-1970 04:32:34.500";"IN_5_3-x"
"2359";"01-01-1970 04:32:34.500";"y-S1_0"
"2313";"01-01-1970 04:32:35.500";"y-S3_0"
"2384";"01-01-1970 04:32:36.000";"y-S1_0"
"2374";"01-01-1970 04:32:36.300";"IN_7_3-y"
"2313";"01-01-1970 04:32:36.800";"y-S4_0"
"2384";"01-01-1970 04:32:37.300";"y-S2_0"
"2350";"01-01-1970 04:32:37.700";"IN_2_3-x"
"2389";"01-01-1970 04:32:37.900";"IN_7_3-y"
"2379";"01-01-1970 04:32:38.700";"y-S1_0"
"2383";"01-01-1970 04:32:40.000";"IN_5_3-x"
"2336";"01-01-1970 04:32:40.300";"IN_6_3-x"
"2350";"01-01-1970 04:32:40.600";"IN_3_3-x"
"2393";"01-01-1970 04:32:41.900";"IN_6_3-x"
"2337";"01-01-1970 04:32:42.800";"IN_7_3-y"
"2350";"01-01-1970 04:32:42.800";"IN_4_3-x"
"2381";"01-01-1970 04:32:43.100";"IN_5_3-x"
"2373";"01-01-1970 04:32:44.400";"IN_7_3-y"
"2383";"01-01-1970 04:32:47.500";"IN_6_3-x"
"2401";"01-01-1970 04:32:47.800";"IN_1_0"
"2399";"01-01-1970 04:32:47.800";"IN_2_0"
"2397";"01-01-1970 04:32:47.800";"IN_3_0"
"2395";"01-01-1970 04:32:47.800";"IN_4_0"
"2400";"01-01-1970 04:32:47.800";"IN_5_0"
"2396";"01-01-1970 04:32:47.800";"IN_6_0"
"2398";"01-01-1970 04:32:47.800";"IN_7_0"
"2381";"01-01-1970 04:32:50.600";"IN_6_3-x"
"2369";"01-01-1970 04:32:51.300";"y-S1_0"
"2336";"01-01-1970 04:32:51.900";"IN_7_3-y"
"2393";"01-01-1970 04:32:53.500";"IN_7_3-y"
"2367";"01-01-1970 04:32:54.400";"y-S1_0"
"2382";"01-01-1970 04:32:56.000";"y-S1_0"
"2382";"01-01-1970 04:32:57.300";"y-S2_0"
"2383";"01-01-1970 04:32:59.100";"IN_7_3-y"
"2380";"01-01-1970 04:33:00.000";"IN_5_3-x"
"2394";"01-01-1970 04:33:02.100";"IN_1_3-x"
"2381";"01-01-1970 04:33:02.200";"IN_7_3-y"
"2343";"01-01-1970 04:33:02.800";"IN_5_3-x"
"2394";"01-01-1970 04:33:04.200";"IN_2_3-x"
"2357";"01-01-1970 04:33:05.700";"IN_2_3-x"
"2366";"01-01-1970 04:33:06.000";"y-S1_0"
"2361";"01-01-1970 04:33:07.300";"z-x"
"2394";"01-01-1970 04:33:07.200";"IN_3_3-x"
"2380";"01-01-1970 04:33:07.500";"IN_6_3-x"
"2386";"01-01-1970 04:33:07.600";"y-S1_0"
"2357";"01-01-1970 04:33:08.600";"IN_3_3-x"
"2334";"01-01-1970 04:33:08.700";"IN_5_3-x"
"2386";"01-01-1970 04:33:08.900";"y-S2_0"
"2394";"01-01-1970 04:33:09.400";"IN_4_3-x"
"2398";"01-01-1970 04:33:09.600";"IN_7_3-y"
"2397";"01-01-1970 04:33:10.200";"IN_3_3-x"
"2343";"01-01-1970 04:33:10.300";"IN_6_3-x"
"2357";"01-01-1970 04:33:10.800";"IN_4_3-x"
"2347";"01-01-1970 04:33:11.700";"IN_5_3-x"
"2335";"01-01-1970 04:33:12.200";"y-S1_0"
"2397";"01-01-1970 04:33:12.300";"IN_4_3-x"
"2335";"01-01-1970 04:33:13.500";"y-S2_0"
"2329";"01-01-1970 04:33:13.700";"y-S1_0"
"2335";"01-01-1970 04:33:14.800";"y-S3_0"
"2391";"01-01-1970 04:33:15.200";"y-S1_0"
"2395";"01-01-1970 04:33:15.400";"IN_4_3-x"
"2335";"01-01-1970 04:33:16.100";"y-S4_0"
"2361";"01-01-1970 04:33:16.100";"IN_1_3-x"
"2334";"01-01-1970 04:33:16.200";"IN_6_3-x"
"2391";"01-01-1970 04:33:16.500";"y-S2_0"
"2361";"01-01-1970 04:33:18.300";"IN_2_3-x"
"2380";"01-01-1970 04:33:19.100";"IN_7_3-y"
"2347";"01-01-1970 04:33:19.200";"IN_6_3-x"
"2390";"01-01-1970 04:33:19.800";"IN_5_3-x"
"2396";"01-01-1970 04:33:21.000";"IN_6_3-x"
"2408";"01-01-1970 04:33:21.000";"IN_1_0"
"2406";"01-01-1970 04:33:21.000";"IN_2_0"
"2404";"01-01-1970 04:33:21.000";"IN_3_0"
"2402";"01-01-1970 04:33:21.000";"IN_4_0"
"2407";"01-01-1970 04:33:21.000";"IN_5_0"
"2403";"01-01-1970 04:33:21.000";"IN_6_0"
"2405";"01-01-1970 04:33:21.000";"IN_7_0"
"2361";"01-01-1970 04:33:21.300";"IN_3_3-x"
"0";"01-01-1970 04:33:21.400";"y-S1_0"
"2343";"01-01-1970 04:33:21.900";"IN_7_3-y"
"0";"01-01-1970 04:33:22.700";"y-S2_0"
"2388";"01-01-1970 04:33:22.900";"IN_5_3-x"
"2361";"01-01-1970 04:33:23.500";"IN_4_3-x"
"0";"01-01-1970 04:33:24.000";"y-S3_0"
"0";"01-01-1970 04:33:25.300";"y-S4_0"
"2387";"01-01-1970 04:33:25.900";"IN_5_3-x"
"2355";"01-01-1970 04:33:26.200";"z-x"
"2376";"01-01-1970 04:33:26.100";"y-S1_0"
"2390";"01-01-1970 04:33:27.300";"IN_6_3-x"
"2400";"01-01-1970 04:33:27.700";"IN_5_3-x"
"2334";"01-01-1970 04:33:27.800";"IN_7_3-y"
"2374";"01-01-1970 04:33:29.200";"y-S1_0"
"2388";"01-01-1970 04:33:30.400";"IN_6_3-x"
"2347";"01-01-1970 04:33:30.800";"IN_7_3-y"
"2389";"01-01-1970 04:33:30.800";"y-S1_0"
"2389";"01-01-1970 04:33:32.100";"y-S2_0"
"2396";"01-01-1970 04:33:32.500";"IN_7_3-y"
"2387";"01-01-1970 04:33:33.400";"IN_6_3-x"
"2355";"01-01-1970 04:33:35.000";"IN_1_3-x"
"2400";"01-01-1970 04:33:35.100";"IN_6_3-x"
"2337";"01-01-1970 04:33:35.700";"y-S1_0"
"2337";"01-01-1970 04:33:37.000";"y-S2_0"
"2355";"01-01-1970 04:33:37.200";"IN_2_3-x"
"2373";"01-01-1970 04:33:37.300";"y-S1_0"
"2337";"01-01-1970 04:33:38.300";"y-S3_0"
"2364";"01-01-1970 04:33:38.900";"IN_2_3-x"
"2390";"01-01-1970 04:33:38.900";"IN_7_3-y"
"2350";"01-01-1970 04:33:39.100";"IN_5_3-x"
"2337";"01-01-1970 04:33:39.600";"y-S4_0"
"2355";"01-01-1970 04:33:40.200";"IN_3_3-x"
"2364";"01-01-1970 04:33:41.800";"IN_3_3-x"
"2388";"01-01-1970 04:33:42.000";"IN_7_3-y"
"2355";"01-01-1970 04:33:42.400";"IN_4_3-x"
"2404";"01-01-1970 04:33:43.300";"IN_3_3-x"
"2364";"01-01-1970 04:33:44.000";"IN_4_3-x"
"2352";"01-01-1970 04:33:44.700";"z-x"
"2336";"01-01-1970 04:33:44.800";"y-S1_0"
"2387";"01-01-1970 04:33:45.000";"IN_7_3-y"
"2404";"01-01-1970 04:33:45.400";"IN_4_3-x"
"2393";"01-01-1970 04:33:46.400";"y-S1_0"
"2350";"01-01-1970 04:33:46.600";"IN_6_3-x"
"2400";"01-01-1970 04:33:46.700";"IN_7_3-y"
"2393";"01-01-1970 04:33:47.700";"y-S2_0"
"2403";"01-01-1970 04:33:48.400";"IN_6_3-x"
"2405";"01-01-1970 04:33:48.400";"IN_7_3-y"
"2402";"01-01-1970 04:33:48.600";"IN_4_3-x"
"2401";"01-01-1970 04:33:50.800";"IN_1_3-x"
"2383";"01-01-1970 04:33:52.000";"y-S1_0"
"2401";"01-01-1970 04:33:52.900";"IN_2_3-x"
"2352";"01-01-1970 04:33:53.500";"IN_1_3-x"
"2407";"01-01-1970 04:33:54.400";"IN_5_3-x"
"2381";"01-01-1970 04:33:55.100";"y-S1_0"
"2352";"01-01-1970 04:33:55.700";"IN_2_3-x"
"2401";"01-01-1970 04:33:55.900";"IN_3_3-x"
"2401";"01-01-1970 04:33:58.100";"IN_4_3-x"
"2350";"01-01-1970 04:33:58.200";"IN_7_3-y"
"2352";"01-01-1970 04:33:58.700";"IN_3_3-x"
"2403";"01-01-1970 04:33:59.900";"IN_7_3-y"
"2352";"01-01-1970 04:34:00.900";"IN_4_3-x"
"2407";"01-01-1970 04:34:01.800";"IN_6_3-x"
"2398";"01-01-1970 04:34:02.400";"y-S1_0"
"2415";"01-01-1970 04:34:04.700";"IN_1_0"
"2413";"01-01-1970 04:34:04.700";"IN_2_0"
"2411";"01-01-1970 04:34:04.700";"IN_3_0"
"2409";"01-01-1970 04:34:04.700";"IN_4_0"
"2414";"01-01-1970 04:34:04.700";"IN_5_0"
"2410";"01-01-1970 04:34:04.700";"IN_6_0"
"2412";"01-01-1970 04:34:04.700";"IN_7_0"
"2394";"01-01-1970 04:34:05.700";"IN_5_3-x"
"2357";"01-01-1970 04:34:07.100";"IN_5_3-x"
"2371";"01-01-1970 04:34:08.600";"IN_2_3-x"
"2397";"01-01-1970 04:34:08.600";"IN_5_3-x"
"2371";"01-01-1970 04:34:11.500";"IN_3_3-x"
"2395";"01-01-1970 04:34:11.600";"IN_5_3-x"
"2380";"01-01-1970 04:34:12.000";"y-S1_0"
"2394";"01-01-1970 04:34:13.200";"IN_6_3-x"
"2407";"01-01-1970 04:34:13.400";"IN_7_3-y"
"2371";"01-01-1970 04:34:13.700";"IN_4_3-x"
"2357";"01-01-1970 04:34:14.600";"IN_6_3-x"
"2343";"01-01-1970 04:34:14.800";"y-S1_0"
"2397";"01-01-1970 04:34:16.100";"IN_6_3-x"
"2395";"01-01-1970 04:34:19.100";"IN_6_3-x"
"2361";"01-01-1970 04:34:19.800";"IN_5_3-x"
"2334";"01-01-1970 04:34:20.700";"y-S1_0"
"2334";"01-01-1970 04:34:22.000";"y-S2_0"
"2334";"01-01-1970 04:34:23.300";"y-S3_0"
"2347";"01-01-1970 04:34:23.700";"y-S1_0"
"2408";"01-01-1970 04:34:24.000";"IN_1_3-x"
"2334";"01-01-1970 04:34:24.600";"y-S4_0"
"2394";"01-01-1970 04:34:24.800";"IN_7_3-y"
"2347";"01-01-1970 04:34:25.000";"y-S2_0"
"2396";"01-01-1970 04:34:25.400";"y-S1_0"
"2408";"01-01-1970 04:34:26.100";"IN_2_3-x"
"2357";"01-01-1970 04:34:26.200";"IN_7_3-y"
"2347";"01-01-1970 04:34:26.300";"y-S3_0"
"2361";"01-01-1970 04:34:27.300";"IN_6_3-x"
"2347";"01-01-1970 04:34:27.600";"y-S4_0"
"2397";"01-01-1970 04:34:27.700";"IN_7_3-y"
"2408";"01-01-1970 04:34:29.100";"IN_3_3-x"
"2411";"01-01-1970 04:34:30.700";"IN_3_3-x"
"2395";"01-01-1970 04:34:30.700";"IN_7_3-y"
"2408";"01-01-1970 04:34:31.300";"IN_4_3-x"
"2390";"01-01-1970 04:34:31.800";"y-S1_0"
"2410";"01-01-1970 04:34:31.900";"IN_6_3-x"
"2412";"01-01-1970 04:34:32.500";"IN_7_3-y"
"2411";"01-01-1970 04:34:32.800";"IN_4_3-x"
"2409";"01-01-1970 04:34:34.300";"IN_4_3-x"
"2388";"01-01-1970 04:34:34.900";"y-S1_0"
"2422";"01-01-1970 04:34:35.900";"IN_1_0"
"2420";"01-01-1970 04:34:35.900";"IN_2_0"
"2418";"01-01-1970 04:34:35.900";"IN_3_0"
"2416";"01-01-1970 04:34:35.900";"IN_4_0"
"2421";"01-01-1970 04:34:35.900";"IN_5_0"
"2417";"01-01-1970 04:34:35.900";"IN_6_0"
"2419";"01-01-1970 04:34:35.900";"IN_7_0"
"2387";"01-01-1970 04:34:37.900";"y-S1_0"
"2355";"01-01-1970 04:34:38.700";"IN_5_3-x"
"2361";"01-01-1970 04:34:38.900";"IN_7_3-y"
"2400";"01-01-1970 04:34:39.600";"y-S1_0"
"2364";"01-01-1970 04:34:40.300";"IN_5_3-x"
"2400";"01-01-1970 04:34:40.900";"y-S2_0"
"2405";"01-01-1970 04:34:41.200";"y-S1_0"
"2404";"01-01-1970 04:34:41.700";"IN_5_3-x"
"2378";"01-01-1970 04:34:43.400";"IN_2_3-x"
"2410";"01-01-1970 04:34:43.400";"IN_7_3-y"
"2366";"01-01-1970 04:34:44.400";"z-x"
"2402";"01-01-1970 04:34:44.800";"IN_5_3-x"
"2355";"01-01-1970 04:34:46.200";"IN_6_3-x"
"2378";"01-01-1970 04:34:46.300";"IN_3_3-x"
"2414";"01-01-1970 04:34:46.500";"IN_5_3-x"
"2364";"01-01-1970 04:34:47.800";"IN_6_3-x"
"2378";"01-01-1970 04:34:48.500";"IN_4_3-x"
"2404";"01-01-1970 04:34:49.200";"IN_6_3-x"
"2350";"01-01-1970 04:34:51.100";"y-S1_0"
"2402";"01-01-1970 04:34:52.300";"IN_6_3-x"
"2403";"01-01-1970 04:34:52.800";"y-S1_0"
"2366";"01-01-1970 04:34:53.200";"IN_1_3-x"
"2414";"01-01-1970 04:34:53.900";"IN_6_3-x"
"2403";"01-01-1970 04:34:54.100";"y-S2_0"
"2401";"01-01-1970 04:34:54.400";"IN_5_3-x"
"2366";"01-01-1970 04:34:55.400";"IN_2_3-x"
"2352";"01-01-1970 04:34:57.200";"IN_5_3-x"
"2391";"01-01-1970 04:34:57.400";"z-x"
"2355";"01-01-1970 04:34:57.800";"IN_7_3-y"
"2366";"01-01-1970 04:34:58.400";"IN_3_3-x"
"2364";"01-01-1970 04:34:59.400";"IN_7_3-y"
"2418";"01-01-1970 04:35:00.100";"IN_3_3-x"
"2366";"01-01-1970 04:35:00.600";"IN_4_3-x"
"2404";"01-01-1970 04:35:00.800";"IN_7_3-y"
"2401";"01-01-1970 04:35:01.900";"IN_6_3-x"
"2418";"01-01-1970 04:35:02.200";"IN_4_3-x"
"2416";"01-01-1970 04:35:03.900";"IN_4_3-x"
"2402";"01-01-1970 04:35:03.900";"IN_7_3-y"
"2352";"01-01-1970 04:35:04.700";"IN_6_3-x"
"2414";"01-01-1970 04:35:05.500";"IN_7_3-y"
"2429";"01-01-1970 04:35:05.900";"IN_1_0"
"2427";"01-01-1970 04:35:05.900";"IN_2_0"
"2425";"01-01-1970 04:35:05.900";"IN_3_0"
"2423";"01-01-1970 04:35:05.900";"IN_4_0"
"2428";"01-01-1970 04:35:05.900";"IN_5_0"
"2424";"01-01-1970 04:35:05.900";"IN_6_0"
"2426";"01-01-1970 04:35:05.900";"IN_7_0"
"2391";"01-01-1970 04:35:06.200";"IN_1_3-x"
"2417";"01-01-1970 04:35:06.300";"IN_6_3-x"
"2407";"01-01-1970 04:35:06.300";"y-S1_0"
"2419";"01-01-1970 04:35:07.300";"IN_7_3-y"
"2415";"01-01-1970 04:35:07.800";"IN_1_3-x"
"2391";"01-01-1970 04:35:08.400";"IN_2_3-x"
"2415";"01-01-1970 04:35:09.900";"IN_2_3-x"
"2371";"01-01-1970 04:35:10.000";"IN_5_3-x"
"2391";"01-01-1970 04:35:11.400";"IN_3_3-x"
"2385";"01-01-1970 04:35:11.500";"IN_2_3-x"
"2421";"01-01-1970 04:35:11.700";"IN_5_3-x"
"0";"01-01-1970 04:35:11.800";"z-x"
"2415";"01-01-1970 04:35:12.900";"IN_3_3-x"
"2401";"01-01-1970 04:35:13.500";"IN_7_3-y"
"2391";"01-01-1970 04:35:13.600";"IN_4_3-x"
"2385";"01-01-1970 04:35:14.400";"IN_3_3-x"
"2415";"01-01-1970 04:35:15.100";"IN_4_3-x"
"2352";"01-01-1970 04:35:16.300";"IN_7_3-y"
"2385";"01-01-1970 04:35:16.600";"IN_4_3-x"
"2371";"01-01-1970 04:35:17.500";"IN_6_3-x"
"2394";"01-01-1970 04:35:17.700";"y-S1_0"
"2417";"01-01-1970 04:35:17.800";"IN_7_3-y"
"2357";"01-01-1970 04:35:19.100";"y-S1_0"
"2421";"01-01-1970 04:35:19.100";"IN_6_3-x"
"2357";"01-01-1970 04:35:20.400";"y-S2_0"
"2397";"01-01-1970 04:35:20.600";"y-S1_0"
"0";"01-01-1970 04:35:20.600";"IN_1_3-x"
"0";"01-01-1970 04:35:22.800";"IN_2_3-x"
"2395";"01-01-1970 04:35:23.600";"y-S1_0"
"2412";"01-01-1970 04:35:25.300";"y-S1_0"
"0";"01-01-1970 04:35:25.800";"IN_3_3-x"
"2412";"01-01-1970 04:35:26.600";"y-S2_0"
"2408";"01-01-1970 04:35:27.600";"IN_5_3-x"
"0";"01-01-1970 04:35:28.000";"IN_4_3-x"
"2425";"01-01-1970 04:35:28.200";"IN_3_3-x"
"2371";"01-01-1970 04:35:29.100";"IN_7_3-y"
"2411";"01-01-1970 04:35:29.100";"IN_5_3-x"
"2425";"01-01-1970 04:35:30.300";"IN_4_3-x"
"2409";"01-01-1970 04:35:30.500";"IN_5_3-x"
"2421";"01-01-1970 04:35:30.700";"IN_7_3-y"
"2361";"01-01-1970 04:35:31.800";"y-S1_0"
